postUrl,description,commentCount,likeCount,location,locationId,pubDate,likedByViewer,isSidecar,type,videoUrl,videoDuration,playCount,caption,profileUrl,username,fullName,taggedFullName1,taggedUsername1,taggedFullName2,taggedUsername2,taggedFullName3,taggedUsername3,taggedFullName4,taggedUsername4,taggedFullName5,taggedUsername5,taggedFullName6,taggedUsername6,taggedFullName7,taggedUsername7,taggedFullName8,taggedUsername8,taggedFullName9,taggedUsername9,taggedFullName10,taggedUsername10,taggedFullName11,taggedUsername11,taggedFullName12,taggedUsername12,taggedFullName13,taggedUsername13,taggedFullName14,taggedUsername14,taggedFullName15,taggedUsername15,taggedFullName16,taggedUsername16,imgUrl,postId,query,timestamp,sidecarMedias,taggedFullName17,taggedUsername17,taggedFullName18,taggedUsername18,taggedFullName19,taggedUsername19,taggedFullName20,taggedUsername20
https://www.instagram.com/p/DVOGSryDdC5/,"Ma chi lo vince sto Festival? Siamo stati a Sanremo con @eurobet.live per chiedere un pronostico dopo le prime serate, tra nomi annunciati e qualche sorpresa. Secondo voi, chi vince?

#sanremo #festivaldisanremo",16,2658,,,2026-02-26T11:58:34.000Z,false,false,Video,https://scontent-cdg4-1.cdninstagram.com/o1/v/t16/f2/m69/AQP1Vu5bCiQn6UOy4nc9SaOliboAwAxhawoMKHU0xO0qNlGH52q3W1iC4KWlSV2BnZ-DcRpidi3GgNCk82F6yXtk.mp4?strext=1&_nc_cat=110&_nc_sid=5e9851&_nc_ht=scontent-cdg4-1.cdninstagram.com&_nc_ohc=1nLjCAzak_QQ7kNvwFfjusC&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uQ0xJUFMuQzMuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSIsInhwdl9hc3NldF9pZCI6MTc5NDMwMTQ3NzgxMTgxNjksImFzc2V0X2FnZV9kYXlzIjo0OSwidmlfdXNlY2FzZV9pZCI6MTAwOTksImR1cmF0aW9uX3MiOjUyLCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&vs=5514d15862cbc0a5&_nc_vs=HBksFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HRFhER0NicmFDci13RElEQUdTeDBOaWRNWFFCYnNwVEFRQUYVAALIARIAFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyLzRCNEIxNjVGMkQxQzRFOTY0RkI3OTk3NkM5OTJGNkJCX2F1ZGlvX2Rhc2hpbml0Lm1wNBUCAsgBEgAoABgAGwKIB3VzZV9vaWwBMRJwcm9ncmVzc2l2ZV9yZWNpcGUBMRUAACaygOXg9cTfPxUCKAJDMywXQEoEOVgQYk4YEmRhc2hfYmFzZWxpbmVfMV92MREAdf4HZeadAQA&_nc_gid=9fyfusItXR8D0eWwlLQ6lw&_nc_zt=28&_nc_ss=7a32e&oh=00_Af0q_nO1qOOhAgIcDI63kTxVl2wrcZm7Kgkfom0EOTAffg&oe=69E6AE6A,52.03499984741211,304531,,https://www.instagram.com/calciatoribrutti,calciatoribrutti,CALCIATORIBRUTTI,Eurobet.live,eurobet.live,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://scontent-cdg6-1.cdninstagram.com/v/t51.71878-15/642225970_1444080927297160_6924380174018805892_n.jpg?stp=dst-jpg_e15_tt6&_nc_cat=105&ig_cache_key=Mzg0MTAzNTIwNDQzMzkyNDI4MQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6InhwaWRzLjY0MHgxMTM2LnNkci5DMyJ9&_nc_ohc=S7RpbvlqwNQQ7kNvwEF62cq&_nc_oc=Adp8z-UDCt6OeXTeO2JKbh8mHWqN0d64WKRP1dW3kH2gfrMUxGd7mujHndEB0uJRj60&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-cdg6-1.cdninstagram.com&_nc_gid=9fyfusItXR8D0eWwlLQ6lw&_nc_ss=7a32e&oh=00_Af00Vl5_wjNQ902prwMwFV1N9eB-Lbwd95zBShFq6JdwYg&oe=69E6A5E6,3841035204433924281,https://www.instagram.com/eurobet.live,2026-04-16T12:46:48.499Z,,,,,,,,,
https://www.instagram.com/p/DVHaUT-DNfV/,Full time.,618,3,Stadio Renato Dall'Ara,574241,2026-02-23T21:40:45.000Z,false,false,Photo,,,,"Photo by Udinese Calcio in Stadio Renato Dall'Ara with @eurobet.live. May be an image of soccer, football and text that says '프미스 火場子 ۰ LL POWERED BY EUROBETlive 10 SONO FRIULI VENEZIA rpиф puoo GIULIA 33 FULL TIME BFC 1-0'.",https://www.instagram.com/udinesecalcio,udinesecalcio,Udinese Calcio,Eurobet.live,eurobet.live,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://scontent-cdg4-3.cdninstagram.com/v/t51.82787-15/641196503_18570353059035165_4829269176722043974_n.jpg?stp=dst-jpg_e35_p1080x1080_tt6&_nc_cat=111&ig_cache_key=MzgzOTE1Mjk1MjM5NzU4NDM0MQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6InhwaWRzLjEzNTB4MTY4OC5zZHIuQzMifQ%3D%3D&_nc_ohc=N1VY0gO9DoIQ7kNvwGafyns&_nc_oc=Adr0C3kXUGdeXuvonGfzXYdZ2HVrEfiYml7N8ir_T28tLKGaWXiNR8ZCS8KzYMLn6u8&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-cdg4-3.cdninstagram.com&_nc_gid=9fyfusItXR8D0eWwlLQ6lw&_nc_ss=7a32e&oh=00_Af0K4F5ka6w7CpJ6GD0M3FXvfXJDYUrJSgXbW74KmN69Jw&oe=69E6A7BD,3839152952397584341,https://www.instagram.com/eurobet.live,2026-04-16T12:46:48.499Z,,,,,,,,,
https://www.instagram.com/p/DVHSnToDL9a/,"Half time ⏱️
#BolognaUdinese 0-0",151,3,Stadio Renato Dall'Ara,574241,2026-02-23T20:33:00.000Z,false,false,Photo,,,,"Photo by Udinese Calcio in Stadio Renato Dall'Ara with @eurobet.live. May be an image of football, soccer, ball, stadium and text that says 'SAKMA 프매스 L POWERED BY EUROBETlive 10 SONO FRIULI VENEZIA GIULIA Ranca 360 MERREONE FREULER 8 Selenella Sorc HIV CLXXI BR .피일대 HALF IME BFC 0-0'.",https://www.instagram.com/udinesecalcio,udinesecalcio,Udinese Calcio,Eurobet.live,eurobet.live,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://scontent-cdg4-1.cdninstagram.com/v/t51.82787-15/641741465_18570344074035165_3888083601478768495_n.jpg?stp=dst-jpg_e35_p1080x1080_tt6&_nc_cat=102&ig_cache_key=MzgzOTExOTA3MzMyNjQ0ODQ3NA%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6InhwaWRzLjEzNTB4MTY4OC5zZHIuQzMifQ%3D%3D&_nc_ohc=ssXCze94TM4Q7kNvwGNyKy1&_nc_oc=AdpPgo_7fX7Ilo8Vn4zQQenPOL9daDv3Soi6R6CfbjjAYkx9JMh3V8cp9XYRC8rgchE&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-cdg4-1.cdninstagram.com&_nc_gid=9fyfusItXR8D0eWwlLQ6lw&_nc_ss=7a32e&oh=00_Af3xlxmP7tAWmsZQkWfyYo-KeWW3WpoPb-6BD9s6MK6Uyg&oe=69E6A020,3839119073326448474,https://www.instagram.com/eurobet.live,2026-04-16T12:46:48.499Z,,,,,,,,,
https://www.instagram.com/p/DVBNEFjghB6/,⚽️ Con @eurobet.live resti sempre aggiornato sulla #SerieCSkyWifi 📲,0,147,,,2026-02-21T11:47:22.000Z,false,true,Photo,,,,,https://www.instagram.com/seriec,seriec,Lega Pro,Eurobet.live,eurobet.live,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://scontent-cdg4-3.cdninstagram.com/v/t51.82787-15/632826954_18453181888100632_4302840060387477977_n.webp?stp=dst-webp_p1080x1080&_nc_cat=111&ig_cache_key=MzgzNzQwNTQ1NTgwNjc2OTQ0MA%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6InhwaWRzLjE0NDB4MTgwMC5zZHIuQzMifQ%3D%3D&_nc_ohc=mmtzP0Ad5S4Q7kNvwH-GH9A&_nc_oc=Adqu3UJxJZ1IgSX3xCKENAfE-tRXsOUFpK0-UXx00ZO7Tcyp2tNvir0qvIXpz4DAZSU&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-cdg4-3.cdninstagram.com&_nc_gid=9fyfusItXR8D0eWwlLQ6lw&_nc_ss=7a32e&oh=00_Af0s9b3SI5bznKzmZEZ9DqMzc0H-AMq_yljcvng8NGjwtw&oe=69E69BB8,3837405455806769440,https://www.instagram.com/eurobet.live,2026-04-16T12:46:48.499Z,2,,,,,,,,
https://www.instagram.com/p/DVBNEFjghB6/,⚽️ Con @eurobet.live resti sempre aggiornato sulla #SerieCSkyWifi 📲,0,147,,,2026-02-21T11:47:22.000Z,false,true,Photo,,,,,https://www.instagram.com/seriec,seriec,Lega Pro,Eurobet.live,eurobet.live,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://scontent-cdg4-2.cdninstagram.com/v/t51.82787-15/629750926_18453181879100632_3050921848995243509_n.webp?stp=dst-webp_p1080x1080&_nc_cat=109&ig_cache_key=MzgzNzQwNTQ1MjA2NTQ4MjAzNA%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6InhwaWRzLjE0NDB4MTgwMC5zZHIuQzMifQ%3D%3D&_nc_ohc=18PM3LemsusQ7kNvwHZw4rB&_nc_oc=AdrnVxcAA5VZWz-tdGKVw5NI14qz8lFyP193pgiZtsVa3GLPXujwVUVTe2psa0WXY_w&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-cdg4-2.cdninstagram.com&_nc_gid=9fyfusItXR8D0eWwlLQ6lw&_nc_ss=7a32e&oh=00_Af1Dya8GCYhEDOCLoJZE9wwLCtL0hcD5TFBQJEflU3-wrA&oe=69E6C4CB,3837405452065482034,https://www.instagram.com/eurobet.live,2026-04-16T12:46:48.499Z,2,,,,,,,,
https://www.instagram.com/p/DU3FNgnjbsG/,"Ci siamo, manca una settimana esatta all’inizio del Festival di Sanremo.
Non vediamo l’ora di vedere i look strani, i litigi, Carlo Conti che vuole finire alle 22.15, le polemiche, i voti a caso della Sala Stampa e infine anche ascoltare qualche canzone, che non sarebbe male.

Ora, la domanda è una sola: chi sono i favoriti e sfavoriti di Sanremo 2026? Secondo le statistiche del Festival Eurobet.live la risposta non è scontata. Ma soprattutto, chi lo vince secondo voi? 👇🏼

#Sanremo #FestivalDiSanremo #Sanremo2026",771,50436,,,2026-02-17T13:26:20.000Z,false,true,Photo,,,,,https://www.instagram.com/calciatoribrutti,calciatoribrutti,CALCIATORIBRUTTI,Eurobet.live,eurobet.live,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://scontent-cdg4-1.cdninstagram.com/v/t51.82787-15/631899074_18456318454098036_7195873933839685985_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=110&ig_cache_key=MzgzNDU1NTUwNjI4MzYyODM0OA%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6InhwaWRzLjEwODB4MTM1MC5zZHIuQzMifQ%3D%3D&_nc_ohc=AcQ4MpGoMH4Q7kNvwG6mLA2&_nc_oc=AdqMsaBAm2AzaIJIxV40OkWjEFWtQ8B30r8irSgNp9s6NdDbL2ZaI9xOMSKsyuEvjsc&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-cdg4-1.cdninstagram.com&_nc_gid=9fyfusItXR8D0eWwlLQ6lw&_nc_ss=7a32e&oh=00_Af2QM2NikWmSzk_RVVBa33Ahbv93T4cbx8QV1sOqMyxTjA&oe=69E6AE09,3834555506283628348,https://www.instagram.com/eurobet.live,2026-04-16T12:46:48.499Z,14,,,,,,,,
https://www.instagram.com/p/DU3FNgnjbsG/,"Ci siamo, manca una settimana esatta all’inizio del Festival di Sanremo.
Non vediamo l’ora di vedere i look strani, i litigi, Carlo Conti che vuole finire alle 22.15, le polemiche, i voti a caso della Sala Stampa e infine anche ascoltare qualche canzone, che non sarebbe male.

Ora, la domanda è una sola: chi sono i favoriti e sfavoriti di Sanremo 2026? Secondo le statistiche del Festival Eurobet.live la risposta non è scontata. Ma soprattutto, chi lo vince secondo voi? 👇🏼

#Sanremo #FestivalDiSanremo #Sanremo2026",771,50436,,,2026-02-17T13:26:20.000Z,false,true,Photo,,,,,https://www.instagram.com/calciatoribrutti,calciatoribrutti,CALCIATORIBRUTTI,Eurobet.live,eurobet.live,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://scontent-cdg4-1.cdninstagram.com/v/t51.82787-15/634915470_18456318463098036_1923397272070346595_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=110&ig_cache_key=MzgzNDU1NTUwNzU0MTkyOTI5Mg%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6InhwaWRzLjEwODB4MTM1MC5zZHIuQzMifQ%3D%3D&_nc_ohc=hOUdM-pC2eIQ7kNvwFlAXEg&_nc_oc=Adq0ngJux-HWjYC_8TD-sfVvaP2w-jTt4JLE9G9RC0hL7Q3qBFkHICMBr_K-kLVJpzY&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-cdg4-1.cdninstagram.com&_nc_gid=9fyfusItXR8D0eWwlLQ6lw&_nc_ss=7a32e&oh=00_Af1l1T_vfM43juns_QIchIpG2EDidgMHHYFw4HgGR2UIZQ&oe=69E692C8,3834555507541929292,https://www.instagram.com/eurobet.live,2026-04-16T12:46:48.499Z,14,,,,,,,,
https://www.instagram.com/p/DU3FNgnjbsG/,"Ci siamo, manca una settimana esatta all’inizio del Festival di Sanremo.
Non vediamo l’ora di vedere i look strani, i litigi, Carlo Conti che vuole finire alle 22.15, le polemiche, i voti a caso della Sala Stampa e infine anche ascoltare qualche canzone, che non sarebbe male.

Ora, la domanda è una sola: chi sono i favoriti e sfavoriti di Sanremo 2026? Secondo le statistiche del Festival Eurobet.live la risposta non è scontata. Ma soprattutto, chi lo vince secondo voi? 👇🏼

#Sanremo #FestivalDiSanremo #Sanremo2026",771,50436,,,2026-02-17T13:26:20.000Z,false,true,Photo,,,,,https://www.instagram.com/calciatoribrutti,calciatoribrutti,CALCIATORIBRUTTI,Eurobet.live,eurobet.live,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://scontent-cdg6-1.cdninstagram.com/v/t51.82787-15/632045030_18456318511098036_8980312982909142902_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=105&ig_cache_key=MzgzNDU1NTUwNzgxMDM2NjA0NQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6InhwaWRzLjEwODB4MTM1MC5zZHIuQzMifQ%3D%3D&_nc_ohc=KoMLC98_qSUQ7kNvwHcvHLO&_nc_oc=AdqS34iJkJls2n4kI3gWEhO13t9cxYKE47huD7cG9Kl4xrgjLe0ekZ3WpgV_9z8ybJE&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-cdg6-1.cdninstagram.com&_nc_gid=9fyfusItXR8D0eWwlLQ6lw&_nc_ss=7a32e&oh=00_Af2P-90ZG-63Er6DMtH3froLYf_4Lf_5ZWs1GgRJVFPfMQ&oe=69E697B0,3834555507810366045,https://www.instagram.com/eurobet.live,2026-04-16T12:46:48.499Z,14,,,,,,,,
https://www.instagram.com/p/DU3FNgnjbsG/,"Ci siamo, manca una settimana esatta all’inizio del Festival di Sanremo.
Non vediamo l’ora di vedere i look strani, i litigi, Carlo Conti che vuole finire alle 22.15, le polemiche, i voti a caso della Sala Stampa e infine anche ascoltare qualche canzone, che non sarebbe male.

Ora, la domanda è una sola: chi sono i favoriti e sfavoriti di Sanremo 2026? Secondo le statistiche del Festival Eurobet.live la risposta non è scontata. Ma soprattutto, chi lo vince secondo voi? 👇🏼

#Sanremo #FestivalDiSanremo #Sanremo2026",771,50436,,,2026-02-17T13:26:20.000Z,false,true,Photo,,,,,https://www.instagram.com/calciatoribrutti,calciatoribrutti,CALCIATORIBRUTTI,Eurobet.live,eurobet.live,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://scontent-cdg4-3.cdninstagram.com/v/t51.82787-15/631505087_18456318472098036_8854474078289756184_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=111&ig_cache_key=MzgzNDU1NTUwOTcwNjE0NjgzMA%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6InhwaWRzLjEwODB4MTM1MC5zZHIuQzMifQ%3D%3D&_nc_ohc=kZIFeAebFGwQ7kNvwEEGRL8&_nc_oc=AdpZ_QO5pYdLgdWrk07nY_VGxoYV2bOG-44oPGI8zrqw16HVfc4q20XcfEspeGuQZRI&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-cdg4-3.cdninstagram.com&_nc_gid=9fyfusItXR8D0eWwlLQ6lw&_nc_ss=7a32e&oh=00_Af03UJ0SZj4bwIjyBUTc3J1xaziO40-pnUOuaS-OprzfGw&oe=69E6AD0C,3834555509706146830,https://www.instagram.com/eurobet.live,2026-04-16T12:46:48.499Z,14,,,,,,,,
https://www.instagram.com/p/DU3FNgnjbsG/,"Ci siamo, manca una settimana esatta all’inizio del Festival di Sanremo.
Non vediamo l’ora di vedere i look strani, i litigi, Carlo Conti che vuole finire alle 22.15, le polemiche, i voti a caso della Sala Stampa e infine anche ascoltare qualche canzone, che non sarebbe male.

Ora, la domanda è una sola: chi sono i favoriti e sfavoriti di Sanremo 2026? Secondo le statistiche del Festival Eurobet.live la risposta non è scontata. Ma soprattutto, chi lo vince secondo voi? 👇🏼

#Sanremo #FestivalDiSanremo #Sanremo2026",771,50436,,,2026-02-17T13:26:20.000Z,false,true,Photo,,,,,https://www.instagram.com/calciatoribrutti,calciatoribrutti,CALCIATORIBRUTTI,Eurobet.live,eurobet.live,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://scontent-cdg6-1.cdninstagram.com/v/t51.82787-15/632152254_18456318493098036_5394713575459981298_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=106&ig_cache_key=MzgzNDU1NTUxMjIzOTQ5MTEyNQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6InhwaWRzLjEwODB4MTM1MC5zZHIuQzMifQ%3D%3D&_nc_ohc=0cVo5yZJR68Q7kNvwE7HhLi&_nc_oc=AdqLd1wPxUTvfyH344E88-a9WRcigMcPr6xzbWZWcfZfmjRAo01aRu4OrgRm18FLELo&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-cdg6-1.cdninstagram.com&_nc_gid=9fyfusItXR8D0eWwlLQ6lw&_nc_ss=7a32e&oh=00_Af0MMOCifZ5mHg24wRvQ_StN_hM2_wuEO1vQN01H3tUhJg&oe=69E6B6DA,3834555512239491125,https://www.instagram.com/eurobet.live,2026-04-16T12:46:48.499Z,14,,,,,,,,
https://www.instagram.com/p/DU3FNgnjbsG/,"Ci siamo, manca una settimana esatta all’inizio del Festival di Sanremo.
Non vediamo l’ora di vedere i look strani, i litigi, Carlo Conti che vuole finire alle 22.15, le polemiche, i voti a caso della Sala Stampa e infine anche ascoltare qualche canzone, che non sarebbe male.

Ora, la domanda è una sola: chi sono i favoriti e sfavoriti di Sanremo 2026? Secondo le statistiche del Festival Eurobet.live la risposta non è scontata. Ma soprattutto, chi lo vince secondo voi? 👇🏼

#Sanremo #FestivalDiSanremo #Sanremo2026",771,50436,,,2026-02-17T13:26:20.000Z,false,true,Photo,,,,,https://www.instagram.com/calciatoribrutti,calciatoribrutti,CALCIATORIBRUTTI,Eurobet.live,eurobet.live,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://scontent-cdg4-2.cdninstagram.com/v/t51.82787-15/631890206_18456318484098036_2728175568775494509_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=100&ig_cache_key=MzgzNDU1NTUxMjI1NjMxNzQwNQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6InhwaWRzLjEwODB4MTM1MC5zZHIuQzMifQ%3D%3D&_nc_ohc=UE3ZlQ975qMQ7kNvwEMDfW-&_nc_oc=AdrtAHzZEHClySdSaXKBMTIT_3zTkH9VwKXi76dUTcbqqJeq-7d6xCoEajixxjf1vuE&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-cdg4-2.cdninstagram.com&_nc_gid=9fyfusItXR8D0eWwlLQ6lw&_nc_ss=7a32e&oh=00_Af0es0n7ZmvQACYFZN9oBPfta0Zkeg_2MSswh_I-OVNLqg&oe=69E6A237,3834555512256317405,https://www.instagram.com/eurobet.live,2026-04-16T12:46:48.499Z,14,,,,,,,,
https://www.instagram.com/p/DU3FNgnjbsG/,"Ci siamo, manca una settimana esatta all’inizio del Festival di Sanremo.
Non vediamo l’ora di vedere i look strani, i litigi, Carlo Conti che vuole finire alle 22.15, le polemiche, i voti a caso della Sala Stampa e infine anche ascoltare qualche canzone, che non sarebbe male.

Ora, la domanda è una sola: chi sono i favoriti e sfavoriti di Sanremo 2026? Secondo le statistiche del Festival Eurobet.live la risposta non è scontata. Ma soprattutto, chi lo vince secondo voi? 👇🏼

#Sanremo #FestivalDiSanremo #Sanremo2026",771,50436,,,2026-02-17T13:26:20.000Z,false,true,Photo,,,,,https://www.instagram.com/calciatoribrutti,calciatoribrutti,CALCIATORIBRUTTI,Eurobet.live,eurobet.live,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://scontent-cdg4-2.cdninstagram.com/v/t51.82787-15/629784441_18456318502098036_5190818012119498528_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=100&ig_cache_key=MzgzNDU1NTUxNTM1MTY4MzEzNQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6InhwaWRzLjEwODB4MTM1MC5zZHIuQzMifQ%3D%3D&_nc_ohc=Zpp6e-7LVUgQ7kNvwGRULd4&_nc_oc=Adq6idRxbssSZ4SlM8r6Xp4QacPtzk38-Sp9FeSGx9xlt0YDLha9vSwpp8ePRSUSSu8&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-cdg4-2.cdninstagram.com&_nc_gid=9fyfusItXR8D0eWwlLQ6lw&_nc_ss=7a32e&oh=00_Af0BOSDLHlBbmrUsRe8tn9TqRf-7ALtwUZUMWnQsll_SJA&oe=69E694E1,3834555515351683135,https://www.instagram.com/eurobet.live,2026-04-16T12:46:48.499Z,14,,,,,,,,
https://www.instagram.com/p/DU3FNgnjbsG/,"Ci siamo, manca una settimana esatta all’inizio del Festival di Sanremo.
Non vediamo l’ora di vedere i look strani, i litigi, Carlo Conti che vuole finire alle 22.15, le polemiche, i voti a caso della Sala Stampa e infine anche ascoltare qualche canzone, che non sarebbe male.

Ora, la domanda è una sola: chi sono i favoriti e sfavoriti di Sanremo 2026? Secondo le statistiche del Festival Eurobet.live la risposta non è scontata. Ma soprattutto, chi lo vince secondo voi? 👇🏼

#Sanremo #FestivalDiSanremo #Sanremo2026",771,50436,,,2026-02-17T13:26:20.000Z,false,true,Photo,,,,,https://www.instagram.com/calciatoribrutti,calciatoribrutti,CALCIATORIBRUTTI,Eurobet.live,eurobet.live,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://scontent-cdg4-1.cdninstagram.com/v/t51.82787-15/635037527_18456318529098036_803205953100010022_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=102&ig_cache_key=MzgzNDU1NTUxNjY3NzA4NDIwMA%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6InhwaWRzLjEwODB4MTM1MC5zZHIuQzMifQ%3D%3D&_nc_ohc=Of9VTMYy9MUQ7kNvwEilXJD&_nc_oc=AdpO6nrb677bmv_49NbBW2CIe2QfPEpSRF_ribWopS1XbNWdKzzg0Z_PrfCQuaSzfIY&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-cdg4-1.cdninstagram.com&_nc_gid=9fyfusItXR8D0eWwlLQ6lw&_nc_ss=7a32e&oh=00_Af0xr_o_xzdpmEtKkG5Gts5ektlMB-eWJYodyq4WCCuIFw&oe=69E6AFD8,3834555516677084200,https://www.instagram.com/eurobet.live,2026-04-16T12:46:48.499Z,14,,,,,,,,
https://www.instagram.com/p/DU3FNgnjbsG/,"Ci siamo, manca una settimana esatta all’inizio del Festival di Sanremo.
Non vediamo l’ora di vedere i look strani, i litigi, Carlo Conti che vuole finire alle 22.15, le polemiche, i voti a caso della Sala Stampa e infine anche ascoltare qualche canzone, che non sarebbe male.

Ora, la domanda è una sola: chi sono i favoriti e sfavoriti di Sanremo 2026? Secondo le statistiche del Festival Eurobet.live la risposta non è scontata. Ma soprattutto, chi lo vince secondo voi? 👇🏼

#Sanremo #FestivalDiSanremo #Sanremo2026",771,50436,,,2026-02-17T13:26:20.000Z,false,true,Photo,,,,,https://www.instagram.com/calciatoribrutti,calciatoribrutti,CALCIATORIBRUTTI,Eurobet.live,eurobet.live,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://scontent-cdg4-1.cdninstagram.com/v/t51.82787-15/635502909_18456318526098036_6045398574167551627_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=102&ig_cache_key=MzgzNDU1NTUxNzA3MTM0NDAzMQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6InhwaWRzLjEwODB4MTM1MC5zZHIuQzMifQ%3D%3D&_nc_ohc=XDcipJUcpE8Q7kNvwGcm1Qz&_nc_oc=Adr24psxGokvyG7VQ9lZI1X4AgAp4KbwWO9w71UZUA_4dbol7_Osky6qvqvpYcQlE8o&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-cdg4-1.cdninstagram.com&_nc_gid=9fyfusItXR8D0eWwlLQ6lw&_nc_ss=7a32e&oh=00_Af0NaGUrA12U7icPXNJy2gHjTRq09T8tiLPwFUFuBpr3FA&oe=69E6B2DD,3834555517071344031,https://www.instagram.com/eurobet.live,2026-04-16T12:46:48.499Z,14,,,,,,,,
